id,class,path,fold
24865,4,train/ship/0193.png,4
13572,2,train/truck/4131.png,3
9831,1,train/cat/2256.png,4
48605,9,train/automobile/1552.png,3
37859,7,train/bird/2771.png,2
20384,4,train/ship/4502.png,0
37703,7,train/bird/2700.png,2
23630,4,train/ship/3810.png,3
12382,2,train/truck/1009.png,2
23760,4,train/ship/2952.png,3
28834,5,train/horse/0620.png,3
6825,1,train/cat/1875.png,1
37666,7,train/bird/1218.png,2
36986,7,train/bird/3253.png,1
31226,6,train/frog/0880.png,1
8951,1,train/cat/4431.png,3
36514,7,train/bird/1769.png,1
4094,0,train/airplane/4290.png,4
6339,1,train/cat/0269.png,1
2977,0,train/airplane/4595.png,2
20255,4,train/ship/1318.png,0
33818,6,train/frog/4552.png,3
32507,6,train/frog/0845.png,2
26969,5,train/horse/3440.png,1
21623,4,train/ship/3536.png,1
1259,0,train/airplane/3789.png,1
32736,6,train/frog/4086.png,2
8547,1,train/cat/3380.png,3
30065,6,train/frog/2333.png,0
36243,7,train/bird/2863.png,1
34008,6,train/frog/4627.png,4
11279,2,train/truck/1256.png,1
3847,0,train/airplane/2165.png,3
8866,1,train/cat/3584.png,3
25372,5,train/horse/1367.png,0
10508,2,train/truck/1169.png,0
34679,6,train/frog/1787.png,4
3031,0,train/airplane/1023.png,3
40789,8,train/dog/0722.png,0
45164,9,train/automobile/3075.png,0
39809,7,train/bird/1946.png,4
25365,5,train/horse/4124.png,0
40611,8,train/dog/2172.png,0
23692,4,train/ship/2556.png,3
5537,1,train/cat/1259.png,0
43776,8,train/dog/1480.png,3
10012,2,train/truck/2955.png,0
32416,6,train/frog/4536.png,2
40329,8,train/dog/3806.png,0
23238,4,train/ship/1201.png,3
30379,6,train/frog/3968.png,0
16489,3,train/deer/2940.png,1
23872,4,train/ship/2996.png,3
46991,9,train/automobile/3951.png,1
34051,6,train/frog/3036.png,4
35810,7,train/bird/4988.png,0
39483,7,train/bird/0563.png,4
6005,1,train/cat/0215.png,1
28280,5,train/horse/4711.png,3
49226,9,train/automobile/2218.png,4
39507,7,train/bird/1586.png,4
2038,0,train/airplane/0309.png,2
13586,2,train/truck/2869.png,3
2757,0,train/airplane/4425.png,2
34010,6,train/frog/1015.png,4
17678,3,train/deer/2768.png,2
27210,5,train/horse/2807.png,2
20080,4,train/ship/2672.png,0
28431,5,train/horse/3582.png,3
43161,8,train/dog/0251.png,3
16464,3,train/deer/3534.png,1
24348,4,train/ship/0066.png,4
2182,0,train/airplane/3245.png,2
28429,5,train/horse/2718.png,3
22464,4,train/ship/2746.png,2
20230,4,train/ship/2152.png,0
12086,2,train/truck/3532.png,2
6937,1,train/cat/3055.png,1
13816,2,train/truck/3639.png,3
38673,7,train/bird/4857.png,3
44566,8,train/dog/1494.png,4
22045,4,train/ship/4451.png,2
4412,0,train/airplane/1767.png,4
11798,2,train/truck/0826.png,1
45064,9,train/automobile/3324.png,0
25009,5,train/horse/1958.png,0
10420,2,train/truck/2795.png,0
41728,8,train/dog/2880.png,1
30354,6,train/frog/2463.png,0
37515,7,train/bird/4617.png,2
34522,6,train/frog/0773.png,4
16196,3,train/deer/2662.png,1
17183,3,train/deer/3636.png,2
13415,2,train/truck/4867.png,3
24653,4,train/ship/4997.png,4
40477,8,train/dog/2254.png,0
43189,8,train/dog/3102.png,3
5982,1,train/cat/4563.png,0
20285,4,train/ship/4337.png,0
18077,3,train/deer/3748.png,3
16721,3,train/deer/1390.png,1
32876,6,train/frog/2487.png,2
12786,2,train/truck/4581.png,2
18334,3,train/deer/3960.png,3
12533,2,train/truck/1716.png,2
15908,3,train/deer/4272.png,0
32163,6,train/frog/3303.png,2
24629,4,train/ship/3761.png,4
16032,3,train/deer/2818.png,1
17943,3,train/deer/3409.png,2
29803,5,train/horse/4645.png,4
35117,7,train/bird/4897.png,0
49662,9,train/automobile/0831.png,4
7418,1,train/cat/0668.png,2
32529,6,train/frog/0129.png,2
4968,0,train/airplane/3357.png,4
46817,9,train/automobile/0661.png,1
35689,7,train/bird/3785.png,0
18879,3,train/deer/3915.png,3
28449,5,train/horse/3920.png,3
1591,0,train/airplane/4480.png,1
11486,2,train/truck/4270.png,1
32460,6,train/frog/0534.png,2
30181,6,train/frog/0299.png,0
10154,2,train/truck/3630.png,0
24953,4,train/ship/1741.png,4
380,0,train/airplane/1717.png,0
10250,2,train/truck/0982.png,0
36872,7,train/bird/2965.png,1
35709,7,train/bird/3686.png,0
37899,7,train/bird/2793.png,2
8539,1,train/cat/0024.png,3
39054,7,train/bird/0769.png,4
23888,4,train/ship/0662.png,3
34049,6,train/frog/4068.png,4
14077,2,train/truck/1847.png,4
46176,9,train/automobile/4833.png,1
11559,2,train/truck/3856.png,1
27943,5,train/horse/3409.png,2
15780,3,train/deer/1737.png,0
20645,4,train/ship/0240.png,0
21457,4,train/ship/3175.png,1
17978,3,train/deer/3155.png,2
33929,6,train/frog/1502.png,3
44344,8,train/dog/4041.png,4
34058,6,train/frog/4514.png,4
11812,2,train/truck/1324.png,1
16315,3,train/deer/1295.png,1
12118,2,train/truck/3236.png,2
38000,7,train/bird/0893.png,3
36471,7,train/bird/3504.png,1
34816,6,train/frog/0602.png,4
13619,2,train/truck/4044.png,3
9751,1,train/cat/2240.png,4
11401,2,train/truck/1165.png,1
42468,8,train/dog/3264.png,2
33135,6,train/frog/0903.png,3
32808,6,train/frog/4812.png,2
37165,7,train/bird/2051.png,2
45699,9,train/automobile/3569.png,0
13423,2,train/truck/3530.png,3
535,0,train/airplane/1293.png,0
39946,7,train/bird/0167.png,4
8626,1,train/cat/4162.png,3
1582,0,train/airplane/1178.png,1
29561,5,train/horse/2983.png,4
11740,2,train/truck/4910.png,1
15821,3,train/deer/2890.png,0
45959,9,train/automobile/4262.png,0
670,0,train/airplane/2646.png,0
41334,8,train/dog/2661.png,1
11925,2,train/truck/2285.png,1
26951,5,train/horse/1805.png,1
45148,9,train/automobile/2571.png,0
27529,5,train/horse/0129.png,2
19328,3,train/deer/0479.png,4
12794,2,train/truck/2482.png,2
3630,0,train/airplane/3810.png,3
39139,7,train/bird/0757.png,4
39030,7,train/bird/0941.png,4
33837,6,train/frog/1956.png,3
25165,5,train/horse/4437.png,0
39008,7,train/bird/4627.png,4
41328,8,train/dog/4895.png,1
11697,2,train/truck/3402.png,1
27892,5,train/horse/2562.png,2
1432,0,train/airplane/3518.png,1
44407,8,train/dog/4804.png,4
40824,8,train/dog/3603.png,0
27076,5,train/horse/0517.png,2
27458,5,train/horse/0489.png,2
38705,7,train/bird/4220.png,3
33088,6,train/frog/0107.png,3
17346,3,train/deer/2276.png,2
18021,3,train/deer/2643.png,3
27496,5,train/horse/2373.png,2
12128,2,train/truck/4525.png,2
7303,1,train/cat/3653.png,2
5976,1,train/cat/3992.png,0
5477,1,train/cat/2254.png,0
36992,7,train/bird/3652.png,1
6140,1,train/cat/3983.png,1
1699,0,train/airplane/4976.png,1
15956,3,train/deer/1016.png,0
22231,4,train/ship/1996.png,2
27876,5,train/horse/2487.png,2
44841,8,train/dog/3713.png,4
18404,3,train/deer/3127.png,3
31923,6,train/frog/1582.png,1
1776,0,train/airplane/4994.png,1
5844,1,train/cat/4351.png,0
45971,9,train/automobile/4150.png,0
13933,2,train/truck/0080.png,3
38927,7,train/bird/4468.png,3
39392,7,train/bird/1757.png,4
3337,0,train/airplane/2275.png,3
49413,9,train/automobile/1036.png,4
47830,9,train/automobile/1745.png,2
34851,6,train/frog/1194.png,4
113,0,train/airplane/3527.png,0
10863,2,train/truck/1334.png,0
6363,1,train/cat/1413.png,1
22197,4,train/ship/3787.png,2
48517,9,train/automobile/3643.png,3
44949,8,train/dog/3640.png,4
49377,9,train/automobile/0512.png,4
42866,8,train/dog/4919.png,2
5801,1,train/cat/4614.png,0
8059,1,train/cat/2649.png,3
26312,5,train/horse/1229.png,1
8780,1,train/cat/4008.png,3
7187,1,train/cat/3647.png,2
27851,5,train/horse/1685.png,2
28599,5,train/horse/0090.png,3
355,0,train/airplane/4831.png,0
24510,4,train/ship/4232.png,4
13873,2,train/truck/3051.png,3
37343,7,train/bird/3809.png,2
10522,2,train/truck/2237.png,0
43136,8,train/dog/3698.png,3
11577,2,train/truck/4339.png,1
24983,4,train/ship/0274.png,4
38846,7,train/bird/1382.png,3
12951,2,train/truck/4281.png,2
43740,8,train/dog/0041.png,3
47768,9,train/automobile/3359.png,2
39109,7,train/bird/3152.png,4
2538,0,train/airplane/0220.png,2
15866,3,train/deer/3559.png,0
20240,4,train/ship/1845.png,0
10016,2,train/truck/0028.png,0
46982,9,train/automobile/2013.png,1
47466,9,train/automobile/2881.png,2
5834,1,train/cat/4545.png,0
43875,8,train/dog/4603.png,3
1829,0,train/airplane/0990.png,1
881,0,train/airplane/4234.png,0
33095,6,train/frog/1760.png,3
22733,4,train/ship/3378.png,2
40903,8,train/dog/4838.png,0
43679,8,train/dog/0987.png,3
20924,4,train/ship/1029.png,0
32996,6,train/frog/3612.png,2
29664,5,train/horse/3459.png,4
11481,2,train/truck/4298.png,1
34157,6,train/frog/4779.png,4
14814,2,train/truck/0887.png,4
20004,4,train/ship/0327.png,0
25285,5,train/horse/4337.png,0
48281,9,train/automobile/3157.png,3
41351,8,train/dog/4095.png,1
41447,8,train/dog/3537.png,1
48532,9,train/automobile/3335.png,3
17808,3,train/deer/4812.png,2
25605,5,train/horse/3024.png,0
45384,9,train/automobile/4502.png,0
35451,7,train/bird/1527.png,0
12548,2,train/truck/3351.png,2
36245,7,train/bird/2160.png,1
37383,7,train/bird/4843.png,2
41823,8,train/dog/1896.png,1
46269,9,train/automobile/1270.png,1
19002,3,train/deer/2876.png,4
11300,2,train/truck/0551.png,1
32691,6,train/frog/3240.png,2
11160,2,train/truck/3342.png,1
45375,9,train/automobile/0514.png,0
9971,1,train/cat/4913.png,4
7952,1,train/cat/4689.png,2
8829,1,train/cat/2555.png,3
33619,6,train/frog/4044.png,3
35788,7,train/bird/4242.png,0
21598,4,train/ship/0698.png,1
45030,9,train/automobile/0272.png,0
13398,2,train/truck/2068.png,3
3936,0,train/airplane/2238.png,3
38159,7,train/bird/2676.png,3
12717,2,train/truck/2584.png,2
7936,1,train/cat/0369.png,2
44497,8,train/dog/4314.png,4
12115,2,train/truck/4550.png,2
13357,2,train/truck/2633.png,3
14360,2,train/truck/2716.png,4
4777,0,train/airplane/1325.png,4
43767,8,train/dog/2735.png,3
32880,6,train/frog/1826.png,2
21603,4,train/ship/2736.png,1
48440,9,train/automobile/1207.png,3
26563,5,train/horse/1212.png,1
14450,2,train/truck/1789.png,4
49199,9,train/automobile/4117.png,4
9800,1,train/cat/3442.png,4
20156,4,train/ship/2845.png,0
46131,9,train/automobile/0362.png,1
30945,6,train/frog/1192.png,0
36200,7,train/bird/0438.png,1
26030,5,train/horse/2180.png,1
34099,6,train/frog/0895.png,4
837,0,train/airplane/0168.png,0
48703,9,train/automobile/2395.png,3
42382,8,train/dog/1009.png,2
4476,0,train/airplane/0550.png,4
11741,2,train/truck/0814.png,1
33184,6,train/frog/0914.png,3
47775,9,train/automobile/3540.png,2
19586,3,train/deer/3512.png,4
1334,0,train/airplane/2661.png,1
44590,8,train/dog/1355.png,4
26671,5,train/horse/2454.png,1
29104,5,train/horse/3721.png,4
6224,1,train/cat/3666.png,1
29878,5,train/horse/0509.png,4
21854,4,train/ship/0182.png,1
44517,8,train/dog/4087.png,4
39444,7,train/bird/2778.png,4
32586,6,train/frog/2705.png,2
33131,6,train/frog/1593.png,3
17108,3,train/deer/1657.png,2
48911,9,train/automobile/3433.png,3
26589,5,train/horse/4013.png,1
37502,7,train/bird/2113.png,2
25741,5,train/horse/4454.png,0
38964,7,train/bird/2779.png,3
34138,6,train/frog/2667.png,4
15931,3,train/deer/1523.png,0
24385,4,train/ship/2315.png,4
27540,5,train/horse/0393.png,2
6113,1,train/cat/3880.png,1
25616,5,train/horse/0073.png,0
36026,7,train/bird/3412.png,1
13623,2,train/truck/2656.png,3
3490,0,train/airplane/0825.png,3
38625,7,train/bird/0233.png,3
36961,7,train/bird/1624.png,1
17474,3,train/deer/0286.png,2
12424,2,train/truck/4934.png,2
35456,7,train/bird/2332.png,0
47603,9,train/automobile/3384.png,2
49934,9,train/automobile/4660.png,4
35004,7,train/bird/0327.png,0
331,0,train/airplane/1033.png,0
31692,6,train/frog/2153.png,1
38390,7,train/bird/2936.png,3
19090,3,train/deer/2914.png,4
9561,1,train/cat/2983.png,4
24622,4,train/ship/4500.png,4
36416,7,train/bird/3472.png,1
43294,8,train/dog/4584.png,3
16524,3,train/deer/4825.png,1
12603,2,train/truck/3384.png,2
36152,7,train/bird/0223.png,1
47332,9,train/automobile/4515.png,2
40258,8,train/dog/0791.png,0
11385,2,train/truck/3191.png,1
3914,0,train/airplane/4487.png,3
29102,5,train/horse/4076.png,4
20847,4,train/ship/3392.png,0
34843,6,train/frog/4880.png,4
1891,0,train/airplane/0488.png,1
34516,6,train/frog/0098.png,4
10373,2,train/truck/0031.png,0
44147,8,train/dog/1099.png,4
47440,9,train/automobile/2075.png,2
21231,4,train/ship/0212.png,1
46266,9,train/automobile/0157.png,1
3111,0,train/airplane/0931.png,3
33916,6,train/frog/3171.png,3
10666,2,train/truck/0756.png,0
37773,7,train/bird/1069.png,2
40249,8,train/dog/2426.png,0
4573,0,train/airplane/3544.png,4
2343,0,train/airplane/3809.png,2
33743,6,train/frog/4334.png,3
40409,8,train/dog/3917.png,0
24536,4,train/ship/2703.png,4
36389,7,train/bird/0493.png,1
26351,5,train/horse/4095.png,1
22608,4,train/ship/3241.png,2
15910,3,train/deer/3383.png,0
20618,4,train/ship/1150.png,0
42369,8,train/dog/3654.png,2
4387,0,train/airplane/2114.png,4
4312,0,train/airplane/3642.png,4
37542,7,train/bird/2478.png,2
13442,2,train/truck/2860.png,3
17934,3,train/deer/4926.png,2
27009,5,train/horse/4195.png,2
20561,4,train/ship/2553.png,0
43597,8,train/dog/1465.png,3
38778,7,train/bird/4628.png,3
31380,6,train/frog/0114.png,1
28826,5,train/horse/4391.png,3
39815,7,train/bird/1344.png,4
4266,0,train/airplane/2283.png,4
37479,7,train/bird/3580.png,2
14175,2,train/truck/4702.png,4
41108,8,train/dog/4964.png,1
20869,4,train/ship/2585.png,0
19683,3,train/deer/1231.png,4
13051,2,train/truck/1468.png,3
36932,7,train/bird/0683.png,1
2612,0,train/airplane/0531.png,2
7078,1,train/cat/1046.png,2
47895,9,train/automobile/2630.png,2
38254,7,train/bird/2354.png,3
4021,0,train/airplane/2043.png,4
42841,8,train/dog/3838.png,2
47854,9,train/automobile/2168.png,2
37031,7,train/bird/1224.png,2
35439,7,train/bird/4239.png,0
43617,8,train/dog/2686.png,3
49864,9,train/automobile/0435.png,4
27539,5,train/horse/0934.png,2
25364,5,train/horse/0216.png,0
32968,6,train/frog/1885.png,2
29150,5,train/horse/3188.png,4
26290,5,train/horse/3671.png,1
22360,4,train/ship/2155.png,2
11544,2,train/truck/0433.png,1
42387,8,train/dog/2012.png,2
34966,6,train/frog/1479.png,4
46654,9,train/automobile/2156.png,1
12131,2,train/truck/0806.png,2
36248,7,train/bird/3355.png,1
8292,1,train/cat/3083.png,3
32938,6,train/frog/0804.png,2
13594,2,train/truck/3186.png,3
5807,1,train/cat/2734.png,0
2973,0,train/airplane/3133.png,2
36801,7,train/bird/1478.png,1
37593,7,train/bird/3199.png,2
9654,1,train/cat/4120.png,4
39256,7,train/bird/4703.png,4
49543,9,train/automobile/0952.png,4
12631,2,train/truck/3662.png,2
36858,7,train/bird/0645.png,1
6449,1,train/cat/0071.png,1
7346,1,train/cat/2276.png,2
32693,6,train/frog/2047.png,2
46360,9,train/automobile/2775.png,1
25950,5,train/horse/3087.png,0
38139,7,train/bird/1837.png,3
10589,2,train/truck/3823.png,0
37805,7,train/bird/2305.png,2
34305,6,train/frog/0224.png,4
10253,2,train/truck/0693.png,0
15430,3,train/deer/0855.png,0
41762,8,train/dog/1801.png,1
13505,2,train/truck/1254.png,3
36408,7,train/bird/3210.png,1
1416,0,train/airplane/3472.png,1
45735,9,train/automobile/3746.png,0
27143,5,train/horse/1102.png,2
40605,8,train/dog/3024.png,0
44007,8,train/dog/4256.png,4
21453,4,train/ship/3145.png,1
1739,0,train/airplane/0241.png,1
10653,2,train/truck/1401.png,0
16361,3,train/deer/1926.png,1
11424,2,train/truck/2514.png,1
36352,7,train/bird/3634.png,1
38746,7,train/bird/1993.png,3
24893,4,train/ship/2145.png,4
180,0,train/airplane/3014.png,0
40525,8,train/dog/1604.png,0
8514,1,train/cat/3274.png,3
25253,5,train/horse/0693.png,0
25032,5,train/horse/4154.png,0
23342,4,train/ship/0158.png,3
9590,1,train/cat/1355.png,4
3580,0,train/airplane/4061.png,3
12248,2,train/truck/3907.png,2
41851,8,train/dog/4342.png,1
9626,1,train/cat/2540.png,4
48174,9,train/automobile/0046.png,3
23598,4,train/ship/3788.png,3
15268,3,train/deer/2375.png,0
9692,1,train/cat/0640.png,4
10707,2,train/truck/2223.png,0
30933,6,train/frog/1743.png,0
3110,0,train/airplane/1183.png,3
40674,8,train/dog/3224.png,0
33372,6,train/frog/0206.png,3
27150,5,train/horse/4457.png,2
8404,1,train/cat/3127.png,3
23867,4,train/ship/2494.png,3
24636,4,train/ship/4980.png,4
7016,1,train/cat/3628.png,2
5962,1,train/cat/3261.png,0
40455,8,train/dog/1746.png,0
15305,3,train/deer/3926.png,0
42907,8,train/dog/4461.png,2
27976,5,train/horse/0657.png,2
27411,5,train/horse/0003.png,2
17273,3,train/deer/4291.png,2
49888,9,train/automobile/0045.png,4
34238,6,train/frog/3094.png,4
33134,6,train/frog/2759.png,3
33969,6,train/frog/4513.png,3
40781,8,train/dog/0297.png,0
20962,4,train/ship/3261.png,0
29726,5,train/horse/1386.png,4
46482,9,train/automobile/3491.png,1
13584,2,train/truck/1536.png,3
39871,7,train/bird/0346.png,4
39861,7,train/bird/0946.png,4
30928,6,train/frog/0268.png,0
46442,9,train/automobile/3246.png,1
25178,5,train/horse/3429.png,0
47535,9,train/automobile/1874.png,2
10905,2,train/truck/0359.png,0
38786,7,train/bird/1986.png,3
45365,9,train/automobile/4124.png,0
36531,7,train/bird/2316.png,1
11814,2,train/truck/0263.png,1
33995,6,train/frog/1082.png,3
30132,6,train/frog/2219.png,0
37171,7,train/bird/2864.png,2
33596,6,train/frog/0442.png,3
7458,1,train/cat/0489.png,2
43172,8,train/dog/0573.png,3
42145,8,train/dog/4640.png,2
26746,5,train/horse/3089.png,1
35845,7,train/bird/2042.png,0
4554,0,train/airplane/4892.png,4
44026,8,train/dog/3857.png,4
32258,6,train/frog/4531.png,2
34339,6,train/frog/4496.png,4
43130,8,train/dog/0686.png,3
41634,8,train/dog/3749.png,1
19604,3,train/deer/4522.png,4
21835,4,train/ship/1784.png,1
11519,2,train/truck/3207.png,1
28662,5,train/horse/0673.png,3
45491,9,train/automobile/2714.png,0
30895,6,train/frog/3437.png,0
9369,1,train/cat/1899.png,4
16141,3,train/deer/0793.png,1
34670,6,train/frog/0592.png,4
20281,4,train/ship/2010.png,0
38717,7,train/bird/0999.png,3
24424,4,train/ship/1824.png,4
5151,1,train/cat/2352.png,0
22686,4,train/ship/0866.png,2
42663,8,train/dog/0971.png,2
33603,6,train/frog/3855.png,3
22061,4,train/ship/0335.png,2
47890,9,train/automobile/2260.png,2
20794,4,train/ship/3021.png,0
44767,8,train/dog/4130.png,4
38152,7,train/bird/0975.png,3
49046,9,train/automobile/4686.png,4
19468,3,train/deer/1472.png,4
41226,8,train/dog/0880.png,1
35351,7,train/bird/0032.png,0
23373,4,train/ship/0288.png,3
23051,4,train/ship/1468.png,3
48558,9,train/automobile/0516.png,3
44005,8,train/dog/0927.png,4
48956,9,train/automobile/4204.png,3
47065,9,train/automobile/0919.png,2
12276,2,train/truck/2327.png,2
442,0,train/airplane/0584.png,0
30936,6,train/frog/3914.png,0
19714,3,train/deer/3903.png,4
41361,8,train/dog/1926.png,1
27232,5,train/horse/4802.png,2
35166,7,train/bird/3444.png,0
47056,9,train/automobile/3017.png,2
40313,8,train/dog/4658.png,0
14396,2,train/truck/3781.png,4
25632,5,train/horse/1107.png,0
36459,7,train/bird/2097.png,1
5513,1,train/cat/4142.png,0
18223,3,train/deer/0040.png,3
7242,1,train/cat/2020.png,2
433,0,train/airplane/2788.png,0
16242,3,train/deer/1542.png,1
43031,8,train/dog/1023.png,3
37987,7,train/bird/1555.png,2
15647,3,train/deer/1512.png,0
31281,6,train/frog/0276.png,1
40006,8,train/dog/2781.png,0
6756,1,train/cat/2019.png,1
17005,3,train/deer/1871.png,2
38262,7,train/bird/4874.png,3
11178,2,train/truck/3010.png,1
21265,4,train/ship/2151.png,1
42848,8,train/dog/2995.png,2
33085,6,train/frog/4427.png,3
7750,1,train/cat/0872.png,2
10594,2,train/truck/0138.png,0
36644,7,train/bird/4498.png,1
18358,3,train/deer/3222.png,3
26369,5,train/horse/2221.png,1
46435,9,train/automobile/2138.png,1
46393,9,train/automobile/1621.png,1
7618,1,train/cat/4977.png,2
43547,8,train/dog/3380.png,3
13239,2,train/truck/2312.png,3
8529,1,train/cat/3900.png,3
21860,4,train/ship/2196.png,1
9539,1,train/cat/2173.png,4
5694,1,train/cat/0357.png,0
35233,7,train/bird/0450.png,0
37546,7,train/bird/4966.png,2
5245,1,train/cat/3782.png,0
19946,3,train/deer/0167.png,4
21907,4,train/ship/1820.png,1
14495,2,train/truck/0383.png,4
36692,7,train/bird/2153.png,1
42279,8,train/dog/0034.png,2
15651,3,train/deer/3836.png,0
41077,8,train/dog/3778.png,1
18422,3,train/deer/1600.png,3
41254,8,train/dog/4758.png,1
12386,2,train/truck/2417.png,2
3978,0,train/airplane/3937.png,3
47953,9,train/automobile/2975.png,2
8408,1,train/cat/1328.png,3
30951,6,train/frog/1626.png,0
38812,7,train/bird/0172.png,3
25778,5,train/horse/3266.png,0
14060,2,train/truck/3275.png,4
43419,8,train/dog/0939.png,3
675,0,train/airplane/0461.png,0
41670,8,train/dog/3541.png,1
